TAXON,FAMILY,Sample,GENUS,Seqs_pr_taxon,Total_seqs,Prcnt_seqs,DATE,START_DOY,END_DOY,Condition,TAXON_NEW
Taraxacum officinale,Asteraceae,41,Taraxacum,3189,465275,0.68540110687228,179,134,257,B,Taraxacum officinale
Lupinus sericeus,Fabaceae,41,Lupinus,1830,465275,0.393315780989737,179,134,257,A,Lupinus sericeus
Epilobium canum,Onagraceae,41,Epilobium,1222,465275,0.262640373972382,179,180,229,H,Epilobium canum
Delphinium barbeyi,Ranunculaceae,42,Delphinium,19980,64883,30.7938905414361,165,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,42,Delphinium,15563,64883,23.9862521769955,165,154,186,A,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,42,Delphinium,4772,64883,7.35477706024691,165,185,221,H,Delphinium gracile
Arenaria globiflora,Caryophyllaceae,42,Arenaria,2036,64883,3.13795601313133,165,134,257,B,Arenaria globiflora
Mertensia fusiformis,Boraginaceae,42,Mertensia,2007,64883,3.09326017600912,165,148,190,H,Mertensia fusiformis
Holodiscus argenteus,Rosaceae,42,Holodiscus,1577,64883,2.43052879799023,165,134,257,B,Holodiscus argenteus
Scabrethia scabra,Asteraceae,42,Scabrethia,1445,64883,2.22708567729606,165,134,257,A,Scabrethia scabra
Scabrethia scabra,NA,42,Scabrethia,1445,64883,2.22708567729606,165,NA,NA,None met,Scabrethia scabra
Sagina procumbens,Caryophyllaceae,42,Sagina,1343,64883,2.06987962948692,165,178,228,H,Sagina procumbens
Rhodiola rosea,Crassulaceae,42,Rhodiola,1053,64883,1.62292125826488,165,168,225,H,Rhodiola rosea
Geum ternatum,Rosaceae,42,Geum,974,64883,1.50116363300094,165,134,257,H,Geum ternatum
Mertensia ciliata,Boraginaceae,42,Mertensia,955,64883,1.47188015350708,165,164,218,A,Mertensia ciliata
Epilobium canum,Onagraceae,42,Epilobium,898,64883,1.38402971502551,165,180,229,H,Epilobium canum
Minuartia recurva,Caryophyllaceae,42,Minuartia,696,64883,1.07270009093291,165,181,225,H,Minuartia recurva
Minuartia recurva,NA,42,Minuartia,696,64883,1.07270009093291,165,NA,NA,None met,Minuartia recurva
Erigeron grandiflorus,Asteraceae,42,Erigeron,663,64883,1.02183931075937,165,134,257,H,Erigeron grandiflorus
Lupinus argenteus,Fabaceae,42,Lupinus,646,64883,0.995638302791178,165,178,225,G,Lupinus argenteus
Mertensia ciliata,Boraginaceae,43,Mertensia,48329,113944,42.4146949378642,171,164,218,A,Mertensia ciliata
Mertensia fusiformis,Boraginaceae,43,Mertensia,25975,113944,22.7962858948255,171,148,190,H,Mertensia fusiformis
Hydrophyllum fendleri,Hydrophyllaceae,43,Hydrophyllum,11728,113944,10.2927753984413,171,134,257,A,Hydrophyllum fendleri
Lupinus argenteus,Fabaceae,43,Lupinus,5472,113944,4.80235905357017,171,178,225,G,Lupinus argenteus
Erigeron grandiflorus,Asteraceae,43,Erigeron,3974,113944,3.4876781576915,171,134,257,H,Erigeron grandiflorus
Epilobium canum,Onagraceae,43,Epilobium,3260,113944,2.86105455311381,171,180,229,H,Epilobium canum
Hydrophyllum canadense,Hydrophyllaceae,43,Hydrophyllum,2346,113944,2.05890612932669,171,134,257,H,Hydrophyllum canadense
Lupinus sericeus,Fabaceae,43,Lupinus,1910,113944,1.67626202345012,171,134,257,A,Lupinus sericeus
Taraxacum officinale,Asteraceae,43,Taraxacum,1334,113944,1.17075054412694,171,134,257,B,Taraxacum officinale
Cynoglossum pringlei,Boraginaceae,43,Cynoglossum,861,113944,0.755634346696623,171,134,257,B,Cynoglossum pringlei
Cynoglossum pringlei,Boraginaceae,43,Cynoglossum,861,113944,0.755634346696623,171,134,257,B,Cynoglossum pringlei
Cirsium parryi,Asteraceae,43,Cirsium,838,113944,0.735448992487538,171,134,257,H,Cirsium parryi
Symphyotrichum foliaceum,Asteraceae,43,Symphyotrichum,808,113944,0.709120269606122,171,134,257,B,Symphyotrichum foliaceum
Cynoglossum anchusoides,Boraginaceae,43,Cynoglossum,673,113944,0.590641016639753,171,134,257,B,Cynoglossum anchusoides
Cynoglossum anchusoides,Boraginaceae,43,Cynoglossum,673,113944,0.590641016639753,171,134,257,B,Cynoglossum anchusoides
Agastache pallidiflora,Lamiaceae,43,Agastache,662,113944,0.580987151583234,171,175,227,H,Agastache pallidiflora
Cynoglossum amplifolium,Boraginaceae,43,Cynoglossum,617,113944,0.541494067261111,171,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,43,Cynoglossum,617,113944,0.541494067261111,171,134,257,B,Cynoglossum amplifolium
Delphinium barbeyi,Ranunculaceae,44,Delphinium,49565,215463,23.0039496340439,181,185,221,G,Delphinium barbeyi
Mertensia ciliata,Boraginaceae,44,Mertensia,47165,215463,21.8900692926396,181,164,218,A,Mertensia ciliata
Delphinium nuttallianum,Ranunculaceae,44,Delphinium,33866,215463,15.7177798508329,181,154,186,A,Delphinium nuttallianum
Mertensia fusiformis,Boraginaceae,44,Mertensia,26976,215463,12.5200150373846,181,148,190,H,Mertensia fusiformis
Delphinium gracile,Ranunculaceae,44,Delphinium,12683,215463,5.88639348751294,181,185,221,H,Delphinium gracile
Epilobium canum,Onagraceae,44,Epilobium,6733,215463,3.12489847444805,181,180,229,H,Epilobium canum
Lupinus argenteus,Fabaceae,44,Lupinus,5601,215463,2.59951824675234,181,178,225,A,Lupinus argenteus
Erigeron grandiflorus,Asteraceae,44,Erigeron,4438,215463,2.05975039798016,181,134,257,H,Erigeron grandiflorus
Lupinus sericeus,Fabaceae,44,Lupinus,2207,215463,1.02430579728306,181,134,257,A,Lupinus sericeus
Taraxacum officinale,Asteraceae,44,Taraxacum,1458,215463,0.676682307403127,181,134,257,B,Taraxacum officinale
Trollius europaeus,Ranunculaceae,44,Trollius,1434,215463,0.665543503989084,181,162,193,H,Trollius europaeus
Pseudognaphalium attenuatum,Asteraceae,44,Pseudognaphalium,1360,215463,0.631198860129117,181,134,257,B,Pseudognaphalium attenuatum
Cirsium parryi,Asteraceae,44,Cirsium,1273,215463,0.590820697753211,181,134,257,H,Cirsium parryi
Cynoglossum pringlei,Boraginaceae,44,Cynoglossum,1211,215463,0.562045455600266,181,134,257,B,Cynoglossum pringlei
Cynoglossum pringlei,Boraginaceae,44,Cynoglossum,1211,215463,0.562045455600266,181,134,257,B,Cynoglossum pringlei
Caltha palustris,Ranunculaceae,44,Caltha,1041,215463,0.483145598084126,181,164,205,B,Caltha palustris
Populus alba,Salicaceae,45,Salix,23,96,23.9583333333333,163,134,257,B,Salix
Lupinus argenteus,Fabaceae,45,Lupinus,14,96,14.5833333333333,163,178,225,H,Lupinus argenteus
Hydrophyllum fendleri,Hydrophyllaceae,45,Hydrophyllum,9,96,9.375,163,134,257,A,Hydrophyllum fendleri
Mertensia ciliata,Boraginaceae,45,Mertensia,8,96,8.33333333333333,163,164,218,G,Mertensia ciliata
Erigeron grandiflorus,Asteraceae,45,Erigeron,7,96,7.29166666666667,163,134,257,H,Erigeron grandiflorus
Odontostemma leucasterium,Caryophyllaceae,45,Pseudostellaria,7,96,7.29166666666667,163,NA,NA,None met,Pseudostellaria jamesiana
Odontostemma leucasterium,NA,45,Pseudostellaria,7,96,7.29166666666667,163,NA,NA,None met,Pseudostellaria jamesiana
Symphyotrichum foliaceum,Asteraceae,45,Symphyotrichum,3,96,3.125,163,134,257,B,Symphyotrichum foliaceum
Taraxacum officinale,Asteraceae,45,Taraxacum,3,96,3.125,163,134,257,B,Taraxacum officinale
Mertensia fusiformis,Boraginaceae,45,Mertensia,3,96,3.125,163,148,190,H,Mertensia fusiformis
Agastache pallidiflora,Lamiaceae,45,Agastache,3,96,3.125,163,175,227,H,Agastache pallidiflora
Heterotheca villosa,Asteraceae,45,Heterotheca,3,96,3.125,163,197,232,H,Heterotheca villosa
Lupinus sericeus,Fabaceae,45,Lupinus,2,96,2.08333333333333,163,134,257,A,Lupinus sericeus
Hydrophyllum canadense,Hydrophyllaceae,45,Hydrophyllum,2,96,2.08333333333333,163,134,257,H,Hydrophyllum canadense
Cynoglossum pringlei,Boraginaceae,45,Cynoglossum,1,96,1.04166666666667,163,134,257,B,Cynoglossum pringlei
Cynoglossum pringlei,Boraginaceae,45,Cynoglossum,1,96,1.04166666666667,163,134,257,B,Cynoglossum pringlei
Delphinium barbeyi,Ranunculaceae,45,Delphinium,1,96,1.04166666666667,163,185,221,H,Delphinium barbeyi
Populus alba,Salicaceae,46,Salix,697843,865021,80.6735327812851,163,134,257,B,Salix
Mertensia fusiformis,Boraginaceae,46,Mertensia,50588,865021,5.84818172044378,163,148,190,H,Mertensia fusiformis
Mertensia ciliata,Boraginaceae,46,Mertensia,19883,865021,2.29855691364718,163,164,218,G,Mertensia ciliata
Lupinus argenteus,Fabaceae,46,Lupinus,16336,865021,1.88850906509784,163,178,225,H,Lupinus argenteus
Hydrophyllum canadense,Hydrophyllaceae,46,Hydrophyllum,12924,865021,1.49406777407716,163,134,257,H,Hydrophyllum canadense
Hydrophyllum fendleri,Hydrophyllaceae,46,Hydrophyllum,8129,865021,0.939745971485085,163,134,257,A,Hydrophyllum fendleri
Erigeron grandiflorus,Asteraceae,46,Erigeron,4293,865021,0.496288529411425,163,134,257,H,Erigeron grandiflorus
Cynoglossum pringlei,Boraginaceae,46,Cynoglossum,3826,865021,0.442301400775241,163,134,257,B,Cynoglossum pringlei
Cynoglossum pringlei,Boraginaceae,46,Cynoglossum,3826,865021,0.442301400775241,163,134,257,B,Cynoglossum pringlei
Cynoglossum anchusoides,Boraginaceae,46,Cynoglossum,2699,865021,0.312015546443381,163,134,257,B,Cynoglossum anchusoides
Cynoglossum anchusoides,Boraginaceae,46,Cynoglossum,2699,865021,0.312015546443381,163,134,257,B,Cynoglossum anchusoides
Cynoglossum amplifolium,Boraginaceae,46,Cynoglossum,2506,865021,0.289703949383888,163,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,46,Cynoglossum,2506,865021,0.289703949383888,163,134,257,B,Cynoglossum amplifolium
Lupinus sericeus,Fabaceae,46,Lupinus,2355,865021,0.272247725777756,163,134,257,A,Lupinus sericeus
Epilobium canum,Onagraceae,46,Epilobium,2084,865021,0.240919006590591,163,180,229,H,Epilobium canum
Taraxacum officinale,Asteraceae,46,Taraxacum,2031,865021,0.234791987708969,163,134,257,B,Taraxacum officinale
Arenaria globiflora,Caryophyllaceae,46,Arenaria,1872,865021,0.216410931064101,163,134,257,B,Arenaria globiflora
Symphyotrichum foliaceum,Asteraceae,46,Symphyotrichum,1620,865021,0.187278690343934,163,134,257,B,Symphyotrichum foliaceum
Delphinium barbeyi,Ranunculaceae,49,Delphinium,29330,51626,56.8124588385697,190,185,221,A,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,49,Delphinium,9025,51626,17.4815015689769,190,154,186,G,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,49,Delphinium,4484,51626,8.68554604269167,190,185,221,H,Delphinium gracile
Viola odorata,Violaceae,49,Viola,3948,51626,7.64730949521559,190,159,198,H,Viola odorata
Lithophragma parviflorum,Saxifragaceae,49,Lithophragma,452,51626,0.875527834811917,190,134,257,B,Lithophragma parviflorum
Arenaria globiflora,Caryophyllaceae,49,Arenaria,432,51626,0.836787665129973,190,134,257,H,Arenaria globiflora
Trollius europaeus,Ranunculaceae,49,Trollius,384,51626,0.74381125789331,190,162,193,H,Trollius europaeus
Vicia americana,Fabaceae,49,Vicia,364,51626,0.705071088211366,190,161,212,A,Vicia americana
Caltha palustris,Ranunculaceae,49,Caltha,278,51626,0.538488358579011,190,164,205,B,Caltha palustris
Aquilegia ecalcarata,Ranunculaceae,49,Aquilegia,194,51626,0.375779645914849,190,134,257,H,Aquilegia ecalcarata
Epilobium canum,Onagraceae,49,Epilobium,181,51626,0.350598535621586,190,180,229,H,Epilobium canum
Thalictrum thalictroides,Ranunculaceae,49,Thalictrum,175,51626,0.338976484717003,190,175,225,H,Thalictrum thalictroides
Erigeron grandiflorus,Asteraceae,49,Erigeron,157,51626,0.304110332003254,190,134,257,H,Erigeron grandiflorus
Thalictrum tuberosum,Ranunculaceae,49,Thalictrum,141,51626,0.2731181962577,190,175,225,H,Thalictrum tuberosum
Cynoglossum amplifolium,Boraginaceae,49,Cynoglossum,140,51626,0.271181187773602,190,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,49,Cynoglossum,140,51626,0.271181187773602,190,134,257,B,Cynoglossum amplifolium
Delphinium barbeyi,Ranunculaceae,51,Delphinium,25209,51748,48.714926180722,166,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,51,Delphinium,11957,51748,23.1062070031692,166,154,186,A,Delphinium nuttallianum
Delphinium gracile,Ranunculaceae,51,Delphinium,5578,51748,10.7791605472675,166,185,221,H,Delphinium gracile
Viola odorata,Violaceae,51,Viola,3341,51748,6.45628816572621,166,159,198,H,Viola odorata
Lithophragma parviflorum,Saxifragaceae,51,Lithophragma,556,51748,1.07443765942645,166,134,257,B,Lithophragma parviflorum
Trollius europaeus,Ranunculaceae,51,Trollius,453,51748,0.875396150575868,166,162,193,H,Trollius europaeus
Caltha palustris,Ranunculaceae,51,Caltha,413,51748,0.798098477235835,166,164,205,B,Caltha palustris
Helianthella quinquenervis,Asteraceae,51,Helianthella,309,51748,0.597124526551751,166,134,257,B,Helianthella quinquenervis
Dasiphora fruticosa,Rosaceae,51,Dasiphora,282,51748,0.544948597047229,166,134,257,A,Dasiphora fruticosa
Aquilegia ecalcarata,Ranunculaceae,51,Aquilegia,238,51748,0.459921156373193,166,134,257,H,Aquilegia ecalcarata
Thalictrum tuberosum,Ranunculaceae,51,Thalictrum,222,51748,0.42900208703718,166,175,225,H,Thalictrum tuberosum
Arenaria globiflora,Caryophyllaceae,51,Arenaria,216,51748,0.417407436036175,166,134,257,B,Arenaria globiflora
Cynoglossum amplifolium,Boraginaceae,51,Cynoglossum,208,51748,0.401947901368169,166,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,51,Cynoglossum,208,51748,0.401947901368169,166,134,257,B,Cynoglossum amplifolium
Thalictrum thalictroides,Ranunculaceae,51,Thalictrum,196,51748,0.378758599366159,166,175,225,H,Thalictrum thalictroides
Anemone chinensis,Ranunculaceae,51,Anemone,139,51748,0.268609414856613,166,163,202,H,Anemone chinensis
Lupinus argenteus,Fabaceae,52,Lupinus,45605,128442,35.5062985627754,163,178,225,H,Lupinus argenteus
Lupinus sericeus,Fabaceae,52,Lupinus,27384,128442,21.3201289297893,163,134,257,A,Lupinus sericeus
Mertensia ciliata,Boraginaceae,52,Mertensia,10263,128442,7.99037697949269,163,164,218,G,Mertensia ciliata
Arenaria globiflora,Caryophyllaceae,52,Arenaria,3315,128442,2.58093147101415,163,134,257,B,Arenaria globiflora
Delphinium barbeyi,Ranunculaceae,52,Delphinium,2890,128442,2.25004282088413,163,185,221,H,Delphinium barbeyi
Scabrethia scabra,Asteraceae,52,Scabrethia,2815,128442,2.19165070615531,163,134,257,A,Scabrethia scabra
Scabrethia scabra,NA,52,Scabrethia,2815,128442,2.19165070615531,163,NA,NA,None met,Scabrethia scabra
Mertensia fusiformis,Boraginaceae,52,Mertensia,2674,128442,2.08187353046511,163,148,190,H,Mertensia fusiformis
Delphinium nuttallianum,Ranunculaceae,52,Delphinium,2632,128442,2.04917394621697,163,154,186,A,Delphinium nuttallianum
Erigeron grandiflorus,Asteraceae,52,Erigeron,2504,128442,1.9495180704131,163,134,257,H,Erigeron grandiflorus
Holodiscus argenteus,Rosaceae,52,Holodiscus,2138,128442,1.66456455053643,163,134,257,B,Holodiscus argenteus
Sagina procumbens,Caryophyllaceae,52,Sagina,1727,128442,1.34457576182246,163,178,228,H,Sagina procumbens
Epilobium canum,Onagraceae,52,Epilobium,1685,128442,1.31187617757431,163,180,229,H,Epilobium canum
Rhodiola rosea,Crassulaceae,52,Rhodiola,1603,128442,1.24803413213746,163,168,225,H,Rhodiola rosea
Hydrophyllum canadense,Hydrophyllaceae,52,Hydrophyllum,1557,128442,1.21222030177045,163,134,257,H,Hydrophyllum canadense
Agastache pallidiflora,Lamiaceae,52,Agastache,1553,128442,1.20910605565158,163,175,227,H,Agastache pallidiflora
Hydrophyllum canadense,Hydrophyllaceae,54,Hydrophyllum,8647,46804,18.4749166737886,190,134,257,H,Hydrophyllum canadense
Hydrophyllum fendleri,Hydrophyllaceae,54,Hydrophyllum,7316,46804,15.6311426373814,190,134,257,A,Hydrophyllum fendleri
Lupinus argenteus,Fabaceae,54,Lupinus,3603,46804,7.69805999487223,190,178,225,A,Lupinus argenteus
Arenaria globiflora,Caryophyllaceae,54,Arenaria,2981,46804,6.36911375096146,190,134,257,H,Arenaria globiflora
Holodiscus argenteus,Rosaceae,54,Holodiscus,2698,46804,5.76446457567729,190,134,257,B,Holodiscus argenteus
Sagina procumbens,Caryophyllaceae,54,Sagina,2367,46804,5.05726006324246,190,178,228,B,Sagina procumbens
Lupinus sericeus,Fabaceae,54,Lupinus,2103,46804,4.49320570891377,190,134,257,A,Lupinus sericeus
Scabrethia scabra,Asteraceae,54,Scabrethia,1776,46804,3.79454747457482,190,134,257,A,Scabrethia scabra
Scabrethia scabra,NA,54,Scabrethia,1776,46804,3.79454747457482,190,NA,NA,None met,Scabrethia scabra
Minuartia recurva,Caryophyllaceae,54,Minuartia,1465,46804,3.13007435261943,190,181,225,H,Minuartia recurva
Minuartia recurva,NA,54,Minuartia,1465,46804,3.13007435261943,190,NA,NA,None met,Minuartia recurva
Geum ternatum,Rosaceae,54,Geum,1350,46804,2.88436885736262,190,134,257,H,Geum ternatum
Rhodiola rosea,Crassulaceae,54,Rhodiola,959,46804,2.04897017348945,190,168,225,B,Rhodiola rosea
Stellaria holostea,Caryophyllaceae,54,Stellaria,943,46804,2.01478506110589,190,134,257,H,Stellaria holostea
Epilobium canum,Onagraceae,54,Epilobium,921,46804,1.9677805315785,190,180,229,H,Epilobium canum
Symphyotrichum foliaceum,Asteraceae,54,Symphyotrichum,916,46804,1.95709768395864,190,134,257,B,Symphyotrichum foliaceum
Mertensia ciliata,Boraginaceae,54,Mertensia,721,46804,1.54046662678404,190,164,218,A,Mertensia ciliata
Mertensia fusiformis,Boraginaceae,55,Mertensia,171249,459295,37.285187080199,169,148,190,H,Mertensia fusiformis
Lupinus argenteus,Fabaceae,55,Lupinus,69708,459295,15.1771737118845,169,178,225,G,Lupinus argenteus
Mertensia ciliata,Boraginaceae,55,Mertensia,50459,459295,10.9861853492853,169,164,218,A,Mertensia ciliata
Delphinium barbeyi,Ranunculaceae,55,Delphinium,38965,459295,8.4836542962584,169,185,221,H,Delphinium barbeyi
Delphinium nuttallianum,Ranunculaceae,55,Delphinium,23212,459295,5.05383250416399,169,154,186,A,Delphinium nuttallianum
Hydrophyllum canadense,Hydrophyllaceae,55,Hydrophyllum,19350,459295,4.21297858674708,169,134,257,H,Hydrophyllum canadense
Cynoglossum pringlei,Boraginaceae,55,Cynoglossum,15992,459295,3.481858065078,169,134,257,B,Cynoglossum pringlei
Cynoglossum pringlei,Boraginaceae,55,Cynoglossum,15992,459295,3.481858065078,169,134,257,B,Cynoglossum pringlei
Cynoglossum anchusoides,Boraginaceae,55,Cynoglossum,9915,459295,2.1587432913487,169,134,257,B,Cynoglossum anchusoides
Cynoglossum anchusoides,Boraginaceae,55,Cynoglossum,9915,459295,2.1587432913487,169,134,257,B,Cynoglossum anchusoides
Delphinium gracile,Ranunculaceae,55,Delphinium,9325,459295,2.03028554632644,169,185,221,H,Delphinium gracile
Cynoglossum amplifolium,Boraginaceae,55,Cynoglossum,9098,459295,1.9808619732416,169,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,55,Cynoglossum,9098,459295,1.9808619732416,169,134,257,B,Cynoglossum amplifolium
Lupinus sericeus,Fabaceae,55,Lupinus,8490,459295,1.8484851783712,169,134,257,A,Lupinus sericeus
Erigeron grandiflorus,Asteraceae,55,Erigeron,7667,459295,1.66929751031472,169,134,257,H,Erigeron grandiflorus
Hydrophyllum fendleri,Hydrophyllaceae,55,Hydrophyllum,3358,459295,0.73112052166908,169,134,257,A,Hydrophyllum fendleri
Populus alba,Salicaceae,55,Salix,2146,459295,0.467237831894534,169,134,257,B,Salix
Campanula rotundifolia,Campanulaceae,55,Campanula,2022,459295,0.440239932940703,169,191,234,H,Campanula rotundifolia
Hydrophyllum canadense,Hydrophyllaceae,56,Hydrophyllum,87597,238216,36.7720891963596,169,134,257,H,Hydrophyllum canadense
Lupinus argenteus,Fabaceae,56,Lupinus,73459,238216,30.8371394028949,169,178,225,G,Lupinus argenteus
Lupinus sericeus,Fabaceae,56,Lupinus,32940,238216,13.8277865466635,169,134,257,A,Lupinus sericeus
Hydrophyllum fendleri,Hydrophyllaceae,56,Hydrophyllum,21700,238216,9.10937972260469,169,134,257,A,Hydrophyllum fendleri
Mertensia ciliata,Boraginaceae,56,Mertensia,2249,238216,0.944101151895758,169,164,218,A,Mertensia ciliata
Lathyrus lanszwertii,Fabaceae,56,Lathyrus,2179,238216,0.914716056016389,169,134,257,A,Lathyrus lanszwertii
Symphyotrichum foliaceum,Asteraceae,56,Symphyotrichum,2024,238216,0.849649057997784,169,134,257,B,Symphyotrichum foliaceum
Erigeron grandiflorus,Asteraceae,56,Erigeron,1934,238216,0.811868220438594,169,134,257,H,Erigeron grandiflorus
Nemophila menziesii,Boraginaceae,56,Nemophila,1522,238216,0.638915941834302,169,134,257,B,Nemophila menziesii
Taraxacum officinale,Asteraceae,56,Taraxacum,1142,238216,0.479396849917722,169,134,257,B,Taraxacum officinale
Arenaria globiflora,Caryophyllaceae,56,Arenaria,680,238216,0.28545521711388,169,134,257,B,Arenaria globiflora
Agastache pallidiflora,Lamiaceae,56,Agastache,588,238216,0.246834805386708,169,175,227,H,Agastache pallidiflora
Mertensia fusiformis,Boraginaceae,56,Mertensia,546,238216,0.229203747859086,169,148,190,H,Mertensia fusiformis
Hydrophyllum capitatum,Hydrophyllaceae,56,Hydrophyllum,528,238216,0.221647580347248,169,134,257,A,Hydrophyllum capitatum
Scabrethia scabra,Asteraceae,56,Scabrethia,413,238216,0.173372065688283,169,134,257,A,Scabrethia scabra
Scabrethia scabra,NA,56,Scabrethia,413,238216,0.173372065688283,169,NA,NA,None met,Scabrethia scabra
Lupinus argenteus,Fabaceae,60,Lupinus,66600,203085,32.7941502326612,180,178,225,A,Lupinus argenteus
Hydrophyllum canadense,Hydrophyllaceae,60,Hydrophyllum,52450,203085,25.8266243198661,180,134,257,H,Hydrophyllum canadense
Lupinus sericeus,Fabaceae,60,Lupinus,33638,203085,16.5635078907846,180,134,257,A,Lupinus sericeus
Hydrophyllum fendleri,Hydrophyllaceae,60,Hydrophyllum,26463,203085,13.0305044685723,180,134,257,A,Hydrophyllum fendleri
Mertensia ciliata,Boraginaceae,60,Mertensia,6834,203085,3.36509343378388,180,164,218,A,Mertensia ciliata
Aquilegia ecalcarata,Ranunculaceae,60,Aquilegia,2031,203085,1.00007386069872,180,134,257,H,Aquilegia ecalcarata
Erigeron grandiflorus,Asteraceae,60,Erigeron,1778,203085,0.875495482187262,180,134,257,H,Erigeron grandiflorus
Lathyrus lanszwertii,Fabaceae,60,Lathyrus,1517,203085,0.746977866410616,180,134,257,A,Lathyrus lanszwertii
Viola odorata,Violaceae,60,Viola,1034,203085,0.5091464165251,180,159,198,H,Viola odorata
Hydrophyllum capitatum,Hydrophyllaceae,60,Hydrophyllum,888,203085,0.437255336435483,180,134,257,A,Hydrophyllum capitatum
Nemophila menziesii,Boraginaceae,60,Nemophila,869,203085,0.427899647930669,180,134,257,B,Nemophila menziesii
Taraxacum officinale,Asteraceae,60,Taraxacum,845,203085,0.416081936135116,180,134,257,B,Taraxacum officinale
Symphyotrichum foliaceum,Asteraceae,60,Symphyotrichum,805,203085,0.396385749809193,180,134,257,B,Symphyotrichum foliaceum
Vicia americana,Fabaceae,60,Vicia,423,203085,0.208287170396632,180,161,212,A,Vicia americana
Cynoglossum amplifolium,Boraginaceae,60,Cynoglossum,401,203085,0.197454267917375,180,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,60,Cynoglossum,401,203085,0.197454267917375,180,134,257,B,Cynoglossum amplifolium
Mertensia ciliata,Boraginaceae,65,Mertensia,45750,128021,35.7363245092602,176,164,218,A,Mertensia ciliata
Mertensia fusiformis,Boraginaceae,65,Mertensia,25958,128021,20.2763609095383,176,148,190,H,Mertensia fusiformis
Hydrophyllum fendleri,Hydrophyllaceae,65,Hydrophyllum,10493,128021,8.19631154263753,176,134,257,A,Hydrophyllum fendleri
Viola odorata,Violaceae,65,Viola,9929,128021,7.75575882081846,176,159,198,H,Viola odorata
Lupinus argenteus,Fabaceae,65,Lupinus,5251,128021,4.10167081963115,176,178,225,G,Lupinus argenteus
Erigeron grandiflorus,Asteraceae,65,Erigeron,4136,128021,3.23071996000656,176,134,257,H,Erigeron grandiflorus
Cynoglossum amplifolium,Boraginaceae,65,Cynoglossum,3913,128021,3.05652978808164,176,134,257,B,Cynoglossum amplifolium
Cynoglossum amplifolium,Boraginaceae,65,Cynoglossum,3913,128021,3.05652978808164,176,134,257,B,Cynoglossum amplifolium
Populus alba,Salicaceae,65,Salix,2929,128021,2.28790589043985,176,134,257,B,Salix
Hydrophyllum canadense,Hydrophyllaceae,65,Hydrophyllum,1937,128021,1.51303301802048,176,134,257,H,Hydrophyllum canadense
Lupinus sericeus,Fabaceae,65,Lupinus,1854,128021,1.44819990470313,176,134,257,A,Lupinus sericeus
Taraxacum officinale,Asteraceae,65,Taraxacum,1564,128021,1.22167456901602,176,134,257,B,Taraxacum officinale
Symphyotrichum foliaceum,Asteraceae,65,Symphyotrichum,1317,128021,1.02873747275838,176,134,257,B,Symphyotrichum foliaceum
Ribes rubrum,Grossulariaceae,65,Ribes,1301,128021,1.01623952320322,176,155,190,H,Ribes rubrum
Epilobium canum,Onagraceae,65,Epilobium,1259,128021,0.983432405620953,176,180,229,H,Epilobium canum
Lithophragma parviflorum,Saxifragaceae,65,Lithophragma,1111,128021,0.867826372235805,176,134,257,B,Lithophragma parviflorum
